asset_id,substation,oil_temp_c,vibration_mms,gas_ppm,wind_speed_kmh,customers_impacted,failure_label
TR_576,Substation_B,67.80525369283106,6.977569557863455,347.7772971085597,53.90552971597338,11860,0
TR_577,Substation_A,64.98123206537932,1.9864900699141606,379.22615428012426,41.470301390726604,10813,0
TR_578,Substation_B,84.17707337504953,3.664790819029806,51.30326371746548,28.45342902234648,14002,0
TR_579,Substation_B,54.18650271122917,7.881418283512913,70.38315891311075,70.32941312762217,20962,1
TR_580,Substation_B,101.74747695676464,6.198898562848924,378.4471409254011,24.233156550270827,6301,1
TR_581,Substation_B,91.11242593701088,0.3146226276819226,297.2487390505691,63.8501160231252,14630,1
TR_582,Substation_A,45.81171515029687,0.6151162709578872,354.3675916836115,24.833289925192766,14771,0
TR_583,Substation_D,67.14275042602034,3.765057876817429,89.02672731278383,58.15306444612858,16575,0
TR_584,Substation_B,97.1426899915407,7.282839626306325,239.15848973266674,68.50165270596746,4651,1
TR_585,Substation_B,101.40758144894167,4.3557442038264425,283.4444418228147,23.590680557055833,9411,1
TR_586,Substation_C,70.38109823124154,4.0327188134708924,275.2436353243193,10.095180573211204,19484,0
TR_587,Substation_B,79.87174029869601,0.9332422296573817,169.17915943801228,16.132768154504795,23059,0
TR_588,Substation_C,50.85720649598489,5.288562827321923,16.004007759610307,56.50974221803717,13361,0
TR_589,Substation_D,104.42596069890348,6.594614968741781,237.34116215366262,77.20294452918752,1166,1
TR_590,Substation_A,55.05866058992382,3.1053180593097425,108.70960028004741,8.82472980501107,17167,0
TR_591,Substation_A,101.27756531878316,6.227333622310087,185.59915599572724,67.40285701853993,6340,1
TR_592,Substation_D,82.22703218450394,7.719365565816411,383.45659588268876,34.012084905754435,4065,0
TR_593,Substation_A,79.50289166712585,1.709755027108744,165.62377388054955,45.67491144315942,10926,0
TR_594,Substation_D,73.32475321607305,4.234304086438456,337.5226265991264,83.95306173687308,21477,0
TR_595,Substation_D,54.993537761654316,2.368389868868147,83.53083624220794,33.217577902546864,18349,0
TR_596,Substation_D,51.474322080358036,6.363549910367331,272.25959422976126,44.55363938485632,21618,0
TR_597,Substation_A,54.3316035895614,4.662987590461144,391.03271223118793,6.163005254657894,23141,0
TR_598,Substation_C,52.11848703937655,5.1132010986474,49.73830934044535,11.93589120041126,7866,0
TR_599,Substation_D,90.67299078183896,6.403521860965563,13.244777468604884,26.980285246456642,16130,0
TR_600,Substation_B,62.75814184583746,3.228166734033394,179.0972891267196,7.367440469791324,20556,0
TR_601,Substation_A,43.759773976620764,7.329211540415641,46.12393839003321,58.66690271410133,7882,0
TR_602,Substation_D,102.99167095915274,4.310928051244505,301.8698963737302,41.24386032813791,23471,1
TR_603,Substation_D,97.44608252262267,1.3478431003992495,366.673978900938,51.59234223188187,16649,1
TR_604,Substation_B,100.30389840768885,5.597603033533539,179.26817935641594,19.84501080118801,16371,0
TR_605,Substation_C,104.66900847201829,6.36676466846221,110.89754044062197,30.15422250211237,13773,0
TR_606,Substation_C,51.30319119926668,2.602417248833461,179.4172944125778,61.42508036248164,1492,0
TR_607,Substation_C,65.75573122867281,6.871716130290149,292.14464896150037,87.05073150858398,7358,1
TR_608,Substation_D,89.28550092076594,7.258531712649555,13.531123016344681,9.28542575618778,2621,0
TR_609,Substation_D,85.2413401734965,2.2875454502846906,239.8870558990319,80.68266727269761,12888,1
TR_610,Substation_D,50.00323391209058,7.869819634450255,249.18375710607785,54.034902111452716,19107,0
TR_611,Substation_A,93.02915312439015,1.2116210715851916,258.6984162894148,52.933163174228014,21406,1
TR_612,Substation_B,54.58863716938294,1.695923780379671,104.38861119254211,47.52367549265963,20072,0
TR_613,Substation_D,54.5481449634705,1.5553762299804066,288.48056211746945,10.898497301855588,20121,0
TR_614,Substation_B,74.90333748807188,7.1625187090621765,45.6426796693928,12.639532397573657,4636,0
TR_615,Substation_B,78.5410957647107,5.268911163367199,87.71543122205232,56.07752048102232,17227,0
TR_616,Substation_C,77.70560350945772,1.301623837455956,352.21331819524795,33.98147857202245,13153,0
TR_617,Substation_A,45.946644430854064,3.578555005109957,298.1020287833609,82.96778565910286,15979,0
TR_618,Substation_D,97.03495607097472,4.960854398051436,15.360766064424649,39.56019567555514,21588,0
TR_619,Substation_C,57.2640027682659,0.759366271416128,106.86674154422208,17.178923989724492,5323,0
TR_620,Substation_C,48.41846988338227,7.0710893104179755,93.61852836733418,65.75110084767306,5420,1
TR_621,Substation_D,97.76862519148352,6.448467929988128,115.61446793441931,29.93504082248584,20085,0
TR_622,Substation_B,102.11734738493396,4.091133511255442,106.5483104091557,49.66497612525092,5971,0
TR_623,Substation_C,96.03829512225428,7.740300260547446,34.38525533970984,64.31578676793944,17772,0
TR_624,Substation_B,92.61854485711707,3.400311736273288,188.98680147275994,81.52244945217598,10033,0
TR_625,Substation_A,82.59072874153641,7.874471520388333,295.7660551666044,72.33625155814246,7627,1
TR_626,Substation_B,75.80572908959405,5.376567990548653,246.6253726398002,62.49069076918155,4220,0
TR_627,Substation_A,45.65413939424166,5.113903058706137,272.4199507532511,62.76882050358721,19767,0
TR_628,Substation_B,66.54945884959542,1.4110436728367017,41.64817962913327,85.40359474272735,16196,0
TR_629,Substation_C,64.2247536058004,7.067229290606687,381.08137696894704,30.145048287205565,21096,0
TR_630,Substation_C,56.8839959444212,3.47716853457286,337.0118151987797,5.0945280066759295,23845,0
TR_631,Substation_A,87.02230738975803,1.381643905681587,323.98522421330847,28.116137548846886,19299,1
TR_632,Substation_D,72.2319227801201,0.19959940780849644,330.9636839662893,23.52076726827324,19885,0
TR_633,Substation_A,45.268004033997116,4.522069900743222,373.75709817177693,61.255939734689846,18622,0
TR_634,Substation_A,54.311908126737734,4.266457014769143,222.2590467843421,58.86548598006997,1864,0
TR_635,Substation_B,84.41181963787373,5.782893616716352,88.1099869683741,55.44421752990152,3208,0
TR_636,Substation_B,44.94850586686951,7.1330386188406365,250.54560706249106,6.380692672803565,13482,0
TR_637,Substation_A,95.32844941316996,0.7273120186799332,299.7237825304962,66.94613462830503,17808,1
TR_638,Substation_C,72.18452425590833,5.878822273688862,297.7877834080699,32.50008506126678,651,0
TR_639,Substation_B,71.23812752623212,1.5805543583708996,213.36511942508324,61.529759065563645,24928,0
TR_640,Substation_D,78.50650600286865,6.879598719941595,36.69890054009544,52.309166422683035,17796,0
TR_641,Substation_B,93.6042627851347,6.570601759507083,154.73404598774985,34.13212866137211,2821,0
TR_642,Substation_B,62.60759851364255,4.3722706643858,369.09897730070935,16.43898270384916,14365,0
TR_643,Substation_D,84.07104991633913,5.710918109124161,237.93507480539614,13.025606301140881,995,0
TR_644,Substation_A,76.77257765972641,2.5833658941516124,219.94945786972823,75.679058314539,12487,0
TR_645,Substation_D,57.356837561012384,3.8222264015692358,114.85287060905547,83.06379107693243,2648,0
TR_646,Substation_A,97.11094911308527,6.590931491912726,153.6950787674658,60.231983974965466,1056,0
TR_647,Substation_A,91.83269140445033,3.72819505766839,359.184974769736,13.791899763141087,13893,1
TR_648,Substation_A,82.79936925279766,2.9266062960709904,269.9205885354659,39.17231343550046,2052,0
TR_649,Substation_D,95.28781239112573,4.0042783332773695,317.0809404334098,66.95983200893836,19004,1
TR_650,Substation_A,96.37412306238716,6.643169094254025,187.1947149963855,71.28477514085579,3585,1
TR_651,Substation_C,86.04359348647726,2.748143574229895,255.79641558790158,15.04858289474253,20388,1
TR_652,Substation_D,94.40586634363868,1.472716585772376,106.86960740985094,5.0026111018575055,656,0
TR_653,Substation_C,85.33564500850343,5.7249107606131675,285.12972381055965,65.53164889985143,9426,1
TR_654,Substation_A,84.20915016441953,6.6252278803938465,176.76452014430154,35.31067495882748,24389,0
TR_655,Substation_B,80.20973958398699,0.8950360803359133,182.59275077775078,26.63091318755212,7662,0
TR_656,Substation_A,88.92658157124669,1.9950054907719634,263.23570658498386,6.096284932109662,22407,1
TR_657,Substation_C,50.309331844049794,1.221578719111852,375.14944237288137,50.92544957472747,24427,0
TR_658,Substation_C,97.25659934793035,2.8487371514991167,34.96247517736216,77.34781251120845,8555,0
TR_659,Substation_D,96.66982930344008,3.6577727333527603,331.64986256533297,86.39868993316998,5154,1
TR_660,Substation_B,41.90107339724634,6.015728062010121,124.02941306075532,53.08832080212959,23134,0
TR_661,Substation_D,93.67808878670957,5.244065920565226,183.12858725748734,48.72921285789101,11968,0
TR_662,Substation_C,48.37654138577394,5.005335683079606,18.546198222253494,12.229792766585494,24130,0
TR_663,Substation_A,61.782725526844224,2.88376207821627,127.40797035538208,51.65418813112098,654,0
TR_664,Substation_B,88.3280366589545,6.747435669369604,206.0261846257509,37.29822171205854,8450,1
TR_665,Substation_A,50.44939324314004,3.8231686224455004,31.908670165501213,56.60649887510404,15823,0
TR_666,Substation_A,93.16785656773905,7.834929010319721,201.5273344594344,38.04173956950647,17880,1
TR_667,Substation_B,94.08872156725323,5.109722892536321,371.57314525478665,25.425425493281175,5126,1
TR_668,Substation_D,72.98540269445435,1.0974914583595716,51.10335506204404,13.072048394412002,19789,0
TR_669,Substation_A,40.41508166159418,5.441802740395929,308.1318839494467,31.768067790056136,14759,0
TR_670,Substation_C,58.657478656369335,2.6683217219104223,169.77171081663712,13.214810914458944,15373,0
TR_671,Substation_A,80.10024969442324,5.52198485382017,265.5177486644918,20.036240820038635,13516,0
TR_672,Substation_B,103.77710157178252,0.6501650704830053,111.49227321423945,88.9235734792614,9869,0
TR_673,Substation_B,81.06787925608344,1.4815633536900794,72.20198239112973,42.748802337062585,653,0
TR_674,Substation_B,56.88723276917038,6.860324345355712,72.5804195657783,50.20910015292641,8353,0
TR_675,Substation_D,81.21037070147474,1.8947185004857678,37.491858800826414,79.25757494266331,12879,0
TR_676,Substation_A,75.0990496815306,6.712624889419226,82.40221491148478,89.62335654170846,16292,1
TR_677,Substation_D,90.68995068482434,2.3062810987898428,269.0455601456976,54.53072819429793,23365,1
TR_678,Substation_D,46.9537415237523,5.178767089463791,353.85933861896814,74.0602747887546,6099,1
TR_679,Substation_B,89.46681366263182,5.583789530727665,327.50901738055313,32.78998706861739,18600,1
TR_680,Substation_B,75.18232761394717,4.149972549845918,277.2023808510488,30.988236383019743,15285,0
TR_681,Substation_D,102.59448025083465,2.5119543459041775,53.06842673033004,39.22981628453762,11549,0
TR_682,Substation_A,62.22169079251459,1.7798905733316595,122.78310405542044,62.163117327260174,1286,0
TR_683,Substation_C,81.12042305370663,0.3621959010431671,130.8246813757629,62.986293586683395,4868,0
TR_684,Substation_D,100.58182685815113,2.5011765698017183,107.48320909507228,31.79535194520332,24980,0
TR_685,Substation_A,46.66313231939415,5.259986045197135,210.852207286792,16.32284355161344,15423,0
TR_686,Substation_B,100.91985167036933,7.512608065743013,218.8659878030723,58.75368179956823,4772,1
TR_687,Substation_B,84.71257194955287,6.982515409878111,149.18553031673298,15.907698286044983,20651,0
TR_688,Substation_A,44.409408841836175,6.15191173462889,147.97777190721004,54.17186319949305,6494,0
TR_689,Substation_C,59.56263185154306,6.3287340117010595,333.1366831833717,63.94088088478626,24100,0
TR_690,Substation_B,86.0311857619433,5.353380737460363,317.8242108446774,64.55197719352839,20310,1
TR_691,Substation_B,44.37778909547016,2.156266174771424,130.0403743554908,69.04512940606573,20667,0
TR_692,Substation_B,77.84107991145777,7.266840742576056,366.37749311057115,79.19305083308149,22311,1
TR_693,Substation_A,62.48239870194219,5.398785264056089,381.59785663097733,47.49651431700702,7511,0
TR_694,Substation_D,80.35950865488601,4.527480984745475,137.42959139171592,67.07118111001355,24936,1
TR_695,Substation_B,42.97323219781334,0.9768168067865005,148.22573002929138,57.629682506096124,20585,0
TR_696,Substation_D,96.64989239990446,3.631738796070761,207.19731983456396,20.86439488280302,14586,1
TR_697,Substation_C,103.2767829965308,3.736830342495218,377.0371168881327,7.1836198138996945,9761,1
TR_698,Substation_B,102.97706059356995,6.930052515229093,351.7645789255015,29.18601778253937,19233,1
TR_699,Substation_B,88.7273690632901,4.418520939483528,50.00150540760002,42.65786503869765,7511,0
TR_700,Substation_C,48.45560560849108,3.1051643368662365,163.1649898758523,57.45400527643579,23939,0
TR_701,Substation_B,89.28710773538647,7.816722595234209,225.814764002411,77.24654309277246,1712,1
TR_702,Substation_D,41.5981495698221,0.9746926872778938,206.22166429510062,21.680885920024078,23849,0
TR_703,Substation_A,41.43803084938482,3.4381325836643626,85.60659649538815,15.671732141370553,14641,0
TR_704,Substation_D,61.034664244720176,0.4319949338541018,344.93854075558033,86.89579553531784,9844,0
TR_705,Substation_A,71.76180737630327,5.9452425540587495,274.0069053687666,14.183787546994605,7204,0
TR_706,Substation_A,90.07648215750656,7.35280476237329,336.7842661922034,45.67174095911108,16396,1
TR_707,Substation_D,84.41419947942283,2.312294903448867,344.91806894629417,54.77291694743066,24317,0
TR_708,Substation_D,68.98367591448864,6.880899246713055,301.8587829296385,51.016825777132254,19395,0
TR_709,Substation_D,57.78573330830828,2.4085240206489926,181.29213448738977,12.312733347800172,643,0
TR_710,Substation_D,104.81309251025122,7.29508427698693,248.11323445601556,9.847287690307645,11181,1
TR_711,Substation_C,67.70178464533825,6.056299038414593,72.54250838669984,13.966091334188032,7867,0
TR_712,Substation_B,69.34015658142891,6.458763537047365,272.721712815214,54.77495312917206,3728,0
TR_713,Substation_A,50.6355483774585,0.24225178924359056,79.90876973831949,51.26931544891729,5082,0
TR_714,Substation_D,91.6626206687454,7.706201820884805,280.6403402989612,24.86796732312326,13647,1
TR_715,Substation_D,85.08934467579675,5.840700837355554,99.54328269404778,59.21080205687528,11897,0
TR_716,Substation_D,54.35002483126942,2.5075336535504533,55.84500705858579,74.7057376747302,6531,0
TR_717,Substation_C,45.35476796502977,6.652217852384891,74.46095115575339,8.53421158696047,4743,0
TR_718,Substation_D,84.23245463485635,2.324017467477947,10.776932735437404,47.341045201583604,14147,0
TR_719,Substation_D,82.54322892827379,6.994755332572411,290.3084509628768,63.59138502872867,11996,0
TR_720,Substation_D,57.76186925488361,0.9893850842543024,295.6364091327678,26.4465138009234,10049,0
TR_721,Substation_B,101.80613154627667,5.659119221940286,210.8240064661712,31.160526949917674,15646,1
TR_722,Substation_C,49.818762965758516,4.3715179654947915,72.93149241159963,57.15922175409762,19597,0
TR_723,Substation_D,68.10176206776913,0.8626223145439824,42.586191629169,81.32449994271764,4685,0
TR_724,Substation_A,101.33503481089393,2.010961243244828,17.460296910541935,73.84357572574645,12986,0
TR_725,Substation_A,67.28227560019795,0.19799188659078684,74.64178901643608,54.5660686234646,7828,0
TR_726,Substation_A,81.50418659816556,3.8032669271695965,357.43365864342724,67.06884600936618,21517,0
TR_727,Substation_C,65.84363586758163,2.4799955600040033,104.19936826365588,36.00990996766289,20076,0
TR_728,Substation_C,57.82398815266355,4.827024125952295,148.16581761471411,59.482069888394406,17184,0
TR_729,Substation_A,103.95854711738883,2.448178680898076,51.08473894771994,44.62543524584234,17607,0
TR_730,Substation_D,66.6067104104778,2.4693609809051793,96.7209088517864,21.14457159889268,22578,0
TR_731,Substation_C,98.11644823914374,5.971226269979667,212.49758260427998,64.64775327956687,3510,1
TR_732,Substation_A,54.9470493829206,0.48032840422899226,247.0235464073045,52.29949417464987,6055,0
TR_733,Substation_A,53.851805761630416,7.232870462016699,105.68740252482232,35.482834466055266,567,0
TR_734,Substation_D,42.02371538749324,6.832884607690334,32.51554209779571,82.46383115668361,12685,1
TR_735,Substation_B,82.35834364943253,5.375656997488611,162.50281895968547,6.779400015272328,19390,0
TR_736,Substation_C,63.95421234204447,4.7864504038483355,101.33931466127032,31.84071785620716,2037,0
TR_737,Substation_D,96.1832862395764,7.149189735303253,95.62603005962275,9.834918811099957,17281,0
TR_738,Substation_A,70.75864393495121,1.5641084182768443,384.3464930582476,70.1548218788383,12049,0
TR_739,Substation_A,102.9325728144569,0.723856381307546,250.35718951103237,64.67913359967237,6180,1
TR_740,Substation_D,52.05915852070287,1.9921303422853511,227.1825928371174,33.16493859258695,21709,0
TR_741,Substation_C,96.4605059171147,6.377168401731503,172.15229037409554,62.431346687601206,9247,0
TR_742,Substation_B,90.47879543146321,0.37389510713921825,177.28829003775627,38.65466422665574,22932,0
TR_743,Substation_B,90.10991990186338,4.704173997159568,220.9529514968515,69.28157227090692,15616,1
TR_744,Substation_A,94.91090982759769,7.963956377911349,281.6076247440818,43.605611332620015,20545,1
TR_745,Substation_C,89.46655941129492,6.859999141316561,283.83697751091347,40.04377686569157,3441,1
TR_746,Substation_B,80.704320906042,4.219420943444357,76.96062400512533,84.45204281650558,11349,0
TR_747,Substation_C,48.530917049355196,0.6027631833644745,205.0439733098845,26.32472349070952,7567,0
TR_748,Substation_C,42.11420166693137,6.667850763647108,170.66365706329978,15.238023899708061,21975,0
TR_749,Substation_A,99.85511010801964,4.831930214599963,349.50551684505984,54.68616462705395,10651,1
TR_750,Substation_B,80.08227044384797,1.007970676770578,256.2533792751668,87.39235404415521,18485,0
TR_751,Substation_D,91.77492391345146,0.841472550104514,217.67658590223292,37.11633316681087,18364,1
TR_752,Substation_A,71.29895284831575,7.28605187354908,55.00391044977778,10.27312490844643,23114,0
TR_753,Substation_B,47.625032282555644,5.3866820772108195,246.19877683613046,33.840947721313235,20160,0
TR_754,Substation_B,48.13707649316578,6.651365714602369,55.709523215291036,48.004190617162465,15626,0
TR_755,Substation_B,84.56174366988313,7.043933312229912,141.51056447064332,18.763455563738166,16113,0
TR_756,Substation_B,67.96988316846507,4.6170015811817455,65.70836627758942,60.93868853480183,6947,0
TR_757,Substation_B,53.03410723552189,4.187826178864826,279.90872233950387,89.80869806586705,5999,0
TR_758,Substation_C,71.9536455381934,3.5003765415358226,90.43832439609952,43.397855458422725,6773,0
TR_759,Substation_A,44.17358090988372,2.6038780435498428,162.82515554333014,35.151927322068076,1799,0
TR_760,Substation_C,77.82814112443592,3.533308090783823,359.3131632713237,39.05985418092966,22702,0
TR_761,Substation_D,57.484571288281344,6.2136492802682355,89.68338952559841,14.787425163592097,7201,0
TR_762,Substation_B,91.84134154141722,4.855195105019539,208.04397494392384,80.07825612122902,5494,1
TR_763,Substation_A,60.17352733003229,7.150933990643284,173.5159478547486,40.26018071931492,16127,0
TR_764,Substation_B,69.58930969031708,3.6027021135955835,17.068376007834594,37.91832497111151,7989,0
TR_765,Substation_A,40.75533509402654,4.896007671878157,319.175664293397,61.073673199090315,8769,0
TR_766,Substation_C,44.70904770664633,5.087329669426711,36.92790346269389,42.5728407791455,3331,0
TR_767,Substation_A,65.51208116643451,4.774407582219972,194.9594581810119,60.09984484866691,12102,0
TR_768,Substation_D,71.19602425661303,5.650806807375579,228.66453502619046,10.222934661116938,19605,0
TR_769,Substation_D,79.00133562775474,1.9757244001609697,255.08631807968897,74.16648421638934,12319,0
TR_770,Substation_A,58.958067616104714,4.147673842611746,278.5663354300715,84.94283599474922,18416,0
TR_771,Substation_A,85.17382259822526,0.9233759421859467,108.77622957385888,60.14505782354781,22137,0
TR_772,Substation_A,95.9079558172983,3.1376394883940195,13.891722896795255,86.13810395299892,2496,0
TR_773,Substation_A,90.69031427806775,3.952569842107989,292.14302831841565,17.871746721446883,22195,1
TR_774,Substation_D,42.57522364764321,5.252571650409233,218.90607374555566,45.58037610583006,12119,0
TR_775,Substation_B,71.23295157175889,7.609195315431008,336.085904250827,56.15357238536302,17161,0
TR_776,Substation_A,46.820461597181364,4.845143425732012,330.3414615312708,54.44761503080087,3589,0
TR_777,Substation_A,55.73292603106429,5.974391937794822,338.8972054372744,39.124251222568674,1023,0
TR_778,Substation_D,104.13306856236451,4.0995018700121015,199.18691739202066,33.73717479613222,21159,0
TR_779,Substation_D,49.26221028859836,5.109421847873017,140.1150743763776,15.780041916785597,12910,0
TR_780,Substation_C,72.42772997433815,0.6603645074568101,318.7076990106343,38.29810829779365,22249,0
TR_781,Substation_A,80.18012273067774,2.1096934886505916,186.00470408140941,18.826169283966237,16232,0
TR_782,Substation_C,85.66022308536677,2.958639436320596,81.54245659733945,67.42108250183855,20006,0
TR_783,Substation_D,76.37716442664941,3.8326975045514575,343.439867628975,22.75062951704015,8667,0
TR_784,Substation_D,40.63510508224694,0.4606250894688315,354.19835194121544,9.978050949185377,5690,0
TR_785,Substation_B,61.21998503585947,1.2061903706712098,191.86080489466636,51.95112171446492,5075,0
TR_786,Substation_A,73.65125682000624,2.286833031551316,39.52289365081711,55.594527281149134,8227,0
TR_787,Substation_C,45.711322444414165,7.7751082581183,161.2521750676032,79.11261020884297,15878,1
TR_788,Substation_D,62.790750528596746,2.7176413561141013,323.3796871904153,54.043437055502956,2297,0
TR_789,Substation_D,42.15820207143883,3.9081243590854524,361.69187113302917,34.36587256649288,2631,0
TR_790,Substation_C,45.10760231507635,1.6491719306333044,89.35436957406237,73.25600992973725,24206,0
TR_791,Substation_B,65.80001295310375,4.925162561498569,36.1197086898559,50.92370592093079,15400,0
TR_792,Substation_D,48.626524012798924,2.317397402576197,352.16667672180705,11.738824193651299,23384,0
TR_793,Substation_A,76.89015513700127,1.7352413696635718,161.86792620176138,53.097297626625966,17699,0
TR_794,Substation_D,84.81522299392228,4.180923764723234,221.28677606434968,82.1815763608413,11832,0
TR_795,Substation_A,92.03813544209038,0.1434958133673245,387.54566669979596,38.68657316734875,7166,1
TR_796,Substation_C,53.009765875912656,0.1605458579288801,35.96024388654691,30.187693161483004,17026,0
TR_797,Substation_A,50.88636784683953,1.8306435919046766,262.84402290631726,17.194903846531705,12979,0
TR_798,Substation_C,46.79690962173602,0.390098763756487,38.90111480419816,17.87286936450537,1910,0
TR_799,Substation_A,81.36796622033638,0.9534034576324619,156.43288210193515,41.78557616905461,13165,0
TR_800,Substation_C,85.92092222164857,2.776999129776138,323.48767262544425,55.63278505373001,1034,1
TR_801,Substation_A,42.05309941366673,6.440426868680522,179.0541707746974,11.85230943941615,3864,0
TR_802,Substation_B,100.85379600583984,4.619184282617477,398.9011180221507,84.86333006713909,17916,1
TR_803,Substation_A,43.37813343734571,4.150075035055689,228.03312112917484,69.18635748284166,3842,0
TR_804,Substation_A,75.18426179456958,2.418561703344161,135.25323952802188,54.86303305411133,22969,0
TR_805,Substation_B,86.08893376430956,7.46085438351925,95.84341710285372,75.41728702981422,13965,1
TR_806,Substation_D,96.61299304349556,3.2364188257738142,146.70300837160312,11.81587432902963,5000,0
TR_807,Substation_D,86.4156505886078,0.7880328576865948,155.2879767662248,45.531304607315576,1672,0
TR_808,Substation_A,92.11232539953647,4.97482547733063,36.79833431234478,58.55791578324139,21401,0
TR_809,Substation_B,62.064262515282394,0.9993233084651512,154.13393777644154,75.43549702005458,8507,0
TR_810,Substation_A,92.9636323935233,2.827262828133368,191.05302269829772,71.59491260418775,2141,0
TR_811,Substation_C,45.20746501500388,4.10855431587069,291.8677233731338,28.55088622563897,17355,0
TR_812,Substation_C,98.1630826439343,7.006357945012889,266.1244990414271,84.97481441253237,19824,1
TR_813,Substation_A,75.59350444999285,3.9990179846869376,286.41860553937016,15.56939652162398,9238,0
TR_814,Substation_D,93.12435504756209,5.647844251650148,13.261835931974268,79.38635758279793,5226,1
TR_815,Substation_D,69.4006884936895,7.943253028092656,94.89028583640906,87.52992121639258,12289,1
TR_816,Substation_A,81.83255018777413,1.138764047194055,268.05687247594403,20.058049473923173,24554,0
TR_817,Substation_A,74.21617296084736,2.270379051604204,198.7558535901014,66.37561545732174,11517,0
TR_818,Substation_C,87.55331891409656,3.217150997221407,12.07225551065492,8.42426909612987,20607,0
TR_819,Substation_D,45.305948831988324,3.4324426104567682,323.75291054841074,39.46094013682817,863,0
TR_820,Substation_A,43.92288545938665,3.347066494597812,311.39573358323156,48.88408043180229,10858,0
TR_821,Substation_C,56.06171021065952,7.270126920196784,223.88347356748943,54.354844202318894,3809,0
TR_822,Substation_D,50.37040420735724,5.740857891288166,35.92069705274613,84.55466610112755,17429,1
TR_823,Substation_B,96.66593182849311,4.902451191316559,308.940869317708,62.141308420006546,3740,1
TR_824,Substation_C,54.24890917827288,2.5440444711159786,237.64829921523193,45.908625853635144,7165,0
TR_825,Substation_D,103.43124162824353,6.607944035348228,314.96439109160406,73.8223780826006,13421,1
TR_826,Substation_D,61.898226465121944,7.644978040731413,303.1813270343778,85.79528978112477,2436,1
TR_827,Substation_C,51.837664519765454,6.5874664321467895,323.1708080635565,6.875622637994722,14468,0
TR_828,Substation_B,91.33040296426114,0.11236433101263595,212.0231458978037,88.5143081417633,11697,1
TR_829,Substation_C,82.81600540755696,5.127570824448916,64.72656209547085,12.321231820412828,12498,0
TR_830,Substation_D,72.38272156945403,0.5039695133925958,271.75141461807857,74.22287623784472,1382,0
TR_831,Substation_A,76.09863081094602,2.1350970406364027,251.98477617026853,28.82845396687006,20724,0
TR_832,Substation_A,86.74811558769716,0.5702451327473963,299.47874300764397,16.235270909079098,7423,1
TR_833,Substation_C,54.849558186534416,4.869984078300163,76.25359235978677,42.38772937567597,21495,0
TR_834,Substation_D,104.76170454368823,5.524060316591593,86.0403279611128,59.73630925304715,14208,0
TR_835,Substation_A,103.3615555395409,1.0044523407206505,357.2597117155381,37.38090682699538,5704,1
TR_836,Substation_D,82.27116961255089,3.132327176055338,302.49134139630763,9.638059704029411,7788,0
TR_837,Substation_C,52.97025931039443,3.7042684207487824,364.20911059312596,55.95419687099091,3703,0
TR_838,Substation_A,84.21483575803393,3.015518871911241,305.89897525392905,81.70427846940736,2744,0
TR_839,Substation_D,44.69289658364643,1.0560975038330251,242.89056933621774,37.573306105516394,518,0
TR_840,Substation_A,41.99241264337739,3.409687542481056,265.1117674408707,23.3882860986203,17525,0
TR_841,Substation_C,56.74938775322889,6.034306577686503,356.75989033660386,42.61907440428931,3583,0
TR_842,Substation_D,70.07049218805557,0.6609605498127182,235.73463425965681,9.110830439146374,22084,0
TR_843,Substation_A,96.43771285154473,0.7334221112470373,256.6326164880711,74.74144468082336,9021,1
TR_844,Substation_C,87.26598953481002,2.9026932055042756,71.02591924140422,75.23896893076588,17749,0
TR_845,Substation_A,88.27592387799876,7.539633121789508,194.82927584528005,54.98003939151842,1273,0
TR_846,Substation_A,67.6570667391249,5.381723909111021,289.3948736636586,35.01374555976311,5232,0
TR_847,Substation_B,62.48577451555259,5.461492657713261,115.66765234338251,72.98158597789158,20402,1
TR_848,Substation_B,64.11751959399918,2.9591679276191334,88.87913040456861,52.14839710701121,7295,0
TR_849,Substation_C,104.19722164284376,4.789920250547453,132.39245520752206,75.20424622675138,7484,1
TR_850,Substation_B,42.60709744181136,0.1800363538191727,104.18524491720504,58.67399736955675,3067,0
TR_851,Substation_C,96.35704724795916,5.1251587666353835,93.81592844419438,71.67446522308776,16621,1
TR_852,Substation_B,77.61390155720557,7.31496688585227,175.69182871855392,55.877854423509596,2174,0
TR_853,Substation_A,68.51000224732338,4.939330399924072,364.0570204145783,40.20199079833163,11375,0
TR_854,Substation_C,87.14174792698387,7.002218888384125,207.75326222810014,86.4253980937217,12072,1
TR_855,Substation_C,71.63348119260569,5.819387138182141,83.28894851797598,50.994675114701806,1239,0
TR_856,Substation_A,96.77251047530794,1.052411489589153,40.01895105854089,56.43260907594576,2045,0
TR_857,Substation_C,98.5456211607318,7.22938112755815,281.50089660379086,23.741449350253685,9827,1
TR_858,Substation_C,67.41186024677461,0.6249063704106216,159.29151813019126,58.1803171013185,5627,0
TR_859,Substation_B,57.99380682027835,4.318343033127333,330.5140691682901,53.58665020605023,23831,0
TR_860,Substation_C,78.50277135856854,1.2228832779683156,267.20919976990035,20.71126382549712,23504,0
TR_861,Substation_D,99.30361746508491,0.19248222477414212,320.5341657111337,10.064903275017215,9565,1
TR_862,Substation_A,53.69304228536833,3.434070655008348,116.058955373195,56.37054217575554,21439,0
TR_863,Substation_B,80.49282793162638,2.4308215904678345,280.01997975981266,69.91384289477725,10992,0
